"","WT.2","WT.3","WT.4","WT.5","WT.6","WT.7","WT.8","WT.9","WT.10","SET1.2","SET1.3","SET1.4","SET1.5","SET1.6","SET1.7","SET1.8","SET1.9","SET1.10","SET1.RRP6.2","SET1.RRP6.3","SET1.RRP6.4","SET1.RRP6.5","SET1.RRP6.6","SET1.RRP6.7","SET1.RRP6.8","SET1.RRP6.9","SET1.RRP6.10","RRP6.2","RRP6.3","RRP6.4","RRP6.5","RRP6.6","RRP6.7","RRP6.8","RRP6.9","RRP6.10"
"HTB2",466,1783,25335,64252,24126,9067,19721,67353,28059,3822,2870,65483,39073,17421,5979,29570,56156,42195,1716,2137,21731,43086,33990,12290,7170,21650,21870,4275,2923,29292,55453,37863,25900,21179,43327,77043
"HHF1",147,427,5178,27889,8547,3432,6935,34229,13913,1663,932,31023,30668,9701,2484,12998,39462,26192,1238,1672,18206,53296,35468,12523,7099,19932,23810,1811,1257,24615,57599,29579,17696,14404,40664,79181
"HHT1",37,187,1856,3952,1020,484,1409,4636,1870,572,358,7322,3479,1241,518,3122,5084,3027,677,774,4335,6548,3723,1475,1101,3824,3677,941,541,5292,6436,2844,1931,2383,6029,9389
"POL30",27,370,4050,877,357,845,2110,1872,684,1170,1692,10529,753,344,1424,5552,1600,1120,1190,2940,9383,4044,1710,593,1093,5620,2878,872,2966,7584,2714,854,995,5318,4940,4092
"KCC4",6,200,669,166,68,360,595,438,204,381,588,1067,125,93,490,1251,346,286,494,1335,2193,906,402,183,468,1940,893,593,1210,1664,594,275,517,1796,1386,1267
"MCD1",16,117,1696,586,244,464,1227,1204,457,286,714,3404,464,326,761,2979,1047,721,298,1304,5007,2922,1552,561,778,3534,1709,264,1532,4129,1644,707,860,3675,3590,3166
"MSA1-1of2",0,5,23,13,12,15,9,19,16,13,11,23,13,18,14,18,14,21,14,16,24,27,23,18,26,32,24,28,25,20,20,26,33,25,32,34
"HTB1",105,493,4887,12369,3597,1769,3664,13649,5455,2406,1208,22417,12399,5406,1935,8956,15915,10274,2041,2575,14709,25136,15322,5345,4328,13024,12460,2462,1504,15483,20450,9643,6524,7410,17517,26690
"SUT476",8,10,28,23,31,47,42,122,72,75,41,153,112,171,182,265,187,322,546,560,657,420,593,531,786,1318,780,2207,1081,1283,930,1214,1988,2068,1567,2033
"APQ12",490,4242,7891,6477,6754,6010,6494,7744,4722,5936,3888,9156,3494,6134,6206,7747,4525,6324,4297,3906,4509,3468,4312,3539,4510,9081,3684,10089,3558,4816,4193,5310,8164,10320,9552,11390
"RNR1",35,682,6048,1640,541,826,3310,2219,768,806,1560,7483,762,374,796,5377,1402,845,445,1053,4396,1852,899,304,448,2543,1376,290,1510,4267,1647,672,540,2710,2831,2571
"SWI4",0,8,48,17,12,40,46,53,33,37,45,100,10,21,51,117,33,38,55,121,229,79,59,39,86,206,120,82,128,147,99,44,111,249,187,162
"RUF213",1,0,0,1,0,0,0,2,3,0,1,2,1,0,0,1,1,5,5,2,5,1,3,5,5,9,4,8,1,5,2,4,8,5,1,6
"TUB2",155,1579,3392,6750,7606,4869,3925,7801,5755,5507,2179,6984,6507,13542,9220,8271,6755,12242,3514,2355,4415,5853,7754,5611,5909,9234,4837,5316,2021,3700,6405,6858,7814,6373,5637,9736
"CDC20",8,16,25,67,302,296,164,190,292,313,89,143,330,866,473,304,154,788,415,237,278,174,418,698,838,1092,496,649,171,147,302,855,1222,891,474,637
"CLB6",0,47,183,60,20,122,213,166,57,44,365,422,55,24,188,537,117,80,15,180,397,141,54,13,47,274,74,4,261,357,107,28,69,365,261,181
"CLB1",12,28,55,1877,2320,1121,510,1602,1744,76,63,221,1702,3084,1160,637,1328,3420,99,49,65,363,1541,1715,1451,1799,540,30,19,68,1064,1641,1580,1024,733,1607
"TOS2",4,53,279,136,52,88,243,262,127,115,92,509,87,79,116,435,181,148,66,96,327,183,85,44,55,238,146,53,86,265,179,83,77,262,266,278
"FAR1",2527,3149,2901,2169,3209,7830,4778,4138,3394,15057,515,663,352,2697,8240,3507,917,2326,11869,765,704,380,424,551,1207,2028,664,23695,677,469,465,1259,5126,5617,2857,2519
"SUT24",9,69,386,345,278,170,199,343,178,19,63,207,178,219,152,251,197,291,82,159,408,429,702,558,579,924,424,42,58,245,519,599,610,559,555,860
"LOH1",2,14,19,35,17,6,3,31,13,49,83,185,203,83,40,84,134,155,23,30,51,59,61,30,25,73,103,35,36,62,52,34,39,32,44,84
"PIR3",187,4177,540,196,135,214,157,144,100,80,6014,228,86,144,238,181,80,139,656,2370,1528,733,688,490,618,1464,791,351,316,182,263,252,443,542,381,538
"MSA2",26,825,613,238,124,662,625,454,173,463,1472,747,141,157,1002,1159,315,268,245,1276,1179,444,258,137,341,1100,488,220,1018,739,282,150,392,1151,815,566
"HIF1",92,229,1092,693,475,388,816,946,383,619,356,2210,693,678,530,1220,746,794,617,578,1884,1312,961,495,552,1694,884,736,528,1660,820,658,717,1306,1683,1532
"TUB4",43,152,384,230,218,227,399,382,224,325,241,793,246,332,336,649,362,507,156,192,452,253,197,136,165,429,222,248,228,447,256,216,305,469,561,546
"TUB3",474,747,975,2999,2327,1612,1203,2498,1903,3351,1104,2934,2909,5576,2688,2027,2203,4347,2867,2231,3467,3553,4244,3248,3125,4422,2189,3842,1344,2923,3327,3476,4639,3435,3022,4941
"TUB33",0,1,2,5,7,5,7,7,2,3,2,0,3,3,4,4,5,3,8,5,11,18,16,7,15,16,20,13,4,10,13,7,10,12,8,26
"TUB1",574,576,1194,2587,3585,1451,1317,2562,1847,2113,694,2582,2602,5774,3239,2473,2225,3907,1392,953,1388,2305,4003,2601,2135,3259,527,1883,679,1384,2601,3842,3384,2482,2663,4706
"SUT2873",2,11,17,15,10,9,8,21,11,53,63,68,26,26,42,63,46,44,40,99,79,40,24,28,53,123,63,104,84,60,37,23,62,98,97,72
"CDC5",27,241,325,1891,2403,1448,684,1800,2102,512,255,889,2306,5428,1958,868,1393,3801,632,501,611,1293,3534,3549,3438,3845,846,962,434,585,2608,4714,5935,3477,2071,3928
"CLN1",10,344,1519,1135,411,499,1361,1663,688,114,938,1878,616,267,628,2451,1160,685,117,453,1849,1179,746,302,449,1834,1202,151,818,2010,1302,642,618,2391,2716,2523
"TOS6",417,1107,95501,32801,12377,5609,52051,65396,20514,5978,6328,143592,27391,7075,3975,76434,49562,22911,2053,2766,44611,42203,23621,8367,5559,25922,22352,947,4076,55657,28601,13292,7016,17698,43620,47793
"MRPL10",110,976,1455,2039,1906,1695,1828,2877,1787,2275,1504,3180,1720,2835,2479,3097,2176,2960,1738,1955,2576,1951,2227,1805,2313,5104,2439,2648,1188,1396,1423,1836,2985,3793,3048,3530
"TOM70",45,522,987,1581,1220,1089,1356,1995,1356,2230,741,2468,1588,2729,1825,2281,1902,2541,2158,1916,2729,2361,2529,1973,2386,5149,2293,3135,1489,1782,1984,2296,3358,3978,3447,4225
"POL1",6,120,1211,654,227,381,1014,992,368,548,303,2747,537,334,501,1876,767,551,541,601,2855,1421,714,326,419,1998,967,720,765,2831,1034,547,633,2020,2323,1842
"HHT2",222,1847,8872,18513,6156,3078,7598,22796,10588,5257,3439,28319,22307,8062,3098,13261,23822,18736,4231,6511,19082,28796,20914,8496,6641,20846,17583,4024,3785,17155,27529,16973,10004,11729,26123,43987
"HHF2",136,720,9658,18302,6261,2755,9070,26268,11227,4193,1491,30408,20503,7495,3093,21464,30992,20106,2980,3113,25128,34612,20812,8464,6037,25093,24745,3391,2275,23095,30794,16803,11485,15112,31585,48131
"NRM1",1,28,297,629,261,88,244,717,324,33,117,801,616,355,129,527,615,716,53,70,379,503,644,325,199,392,346,85,72,403,685,444,309,374,515,823
"MSA1-2of2",41,276,173,109,329,691,330,303,258,423,374,205,80,475,1134,421,166,238,258,354,291,103,120,154,353,671,216,481,413,217,89,173,673,845,566,440
"ACM1",0,63,265,64,27,109,206,212,80,84,435,515,86,44,186,600,187,142,77,633,1281,554,222,83,165,839,408,81,616,928,323,143,177,816,811,659
"CLN2",42,510,1836,967,376,548,2106,2057,720,705,1579,2845,557,252,870,4546,1776,971,523,876,3145,1841,1092,393,640,3166,1635,590,1451,2666,1004,493,646,3228,3165,2836
"SRP68",92,503,989,1236,1122,1054,1047,1762,1237,1466,763,1901,1202,1601,1102,1634,1370,2073,1328,1198,1623,1353,1481,1218,1440,2842,1352,2858,1183,1649,1670,1636,2422,2814,2563,3327
"PRP46",39,307,468,524,453,363,349,571,398,483,322,620,429,665,468,488,439,651,667,628,742,737,823,667,761,1402,660,1355,712,740,850,1066,1337,1419,1338,1541
"CLB2",10,25,41,411,585,300,142,327,416,96,39,130,505,1013,310,165,269,845,74,32,74,145,572,534,507,521,227,103,52,80,399,610,845,495,275,561
"CLB5",9,141,322,163,111,203,274,260,133,132,357,610,156,172,223,506,216,198,111,294,617,295,177,100,172,494,233,219,350,459,205,108,175,465,416,330
